Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index
56.622124,,,,,,,,,,,,,,0,161,0,89,133,33.759998,-90.000000,187.181595,-201.998871,14.817276,4322,11520,19272
56.716286,0,184,138,-118,27,-40.000000,-11.450000,27.413216,86.509087,-113.922302,5120,1466,19273,,,,,,,,,,,,,
56.722213,,,,,,,,,,,,,,0,159,0,90,130,34.580002,-90.000000,196.965179,-216.121979,19.156799,4427,11520,19273
56.816334,0,185,131,-129,13,-44.310001,-5.860000,13.170830,102.339485,-115.510315,5672,751,19274,,,,,,,,,,,,,
56.822246,,,,,,,,,,,,,,0,156,0,84,130,32.970001,-90.000000,209.278870,-222.276123,12.997253,4221,11520,19274
56.916408,0,186,143,-106,51,-35.000000,-19.780001,49.918884,64.490631,-114.409515,4481,2533,19275,,,,,,,,,,,,,
57.016468,0,188,145,-110,45,-36.090000,-17.309999,43.299553,70.218132,-113.517685,4620,2216,19276,,,,,,,,,,,,,
57.116484,0,189,142,-109,57,-35.369999,-22.010000,55.035156,62.739685,-117.774841,4528,2818,19277,,,,,,,,,,,,,
57.122404,,,,,,,,,,,,,,0,149,0,118,90,52.820000,-90.000000,137.856644,-226.416306,88.559662,6762,11520,19277
57.216590,0,193,133,-133,39,-43.880001,-16.309999,36.465034,89.840439,-126.305473,5617,2088,19278,,,,,,,,,,,,,
57.222469,,,,,,,,,,,,,,0,147,0,117,87,53.259998,-90.000000,147.870270,-245.565277,97.695007,6818,11520,19278
57.316663,0,195,128,-99,107,-30.580000,-39.939999,99.498199,29.590454,-129.088654,3915,5113,19279,,,,,,,,,,,,,
57.322540,,,,,,,,,,,,,,0,147,0,122,81,56.509998,-90.000000,132.373688,-239.583862,107.210175,7234,11520,19279
57.416709,0,197,103,-91,140,-27.639999,-53.750000,128.581268,8.060143,-136.641403,3539,6880,19280,,,,,,,,,,,,,
57.422577,,,,,,,,,,,,,,0,145,0,124,73,59.439999,-90.000000,118.056267,-232.298523,114.242249,7609,11520,19280
57.522673,,,,,,,,,,,,,,0,146,0,131,62,64.680000,-90.000000,93.691986,-218.464172,124.772186,8280,11520,19281
57.622721,,,,,,,,,,,,,,0,149,0,137,58,66.870003,-90.000000,86.508049,-218.776978,132.268936,8560,11520,19282
57.716747,0,203,0,-25,201,-7.280000,-90.000000,258.979553,-100.775146,-158.204391,933,11520,19283,,,,,,,,,,,,,
57.722763,,,,,,,,,,,,,,0,147,0,137,52,69.220001,-90.000000,77.932312,-216.974609,139.042297,8861,11520,19283
57.816888,0,204,102,-174,25,-58.970001,-14.070000,22.570068,122.312805,-144.882874,7549,1802,19284,,,,,,,,,,,,,
57.822830,,,,,,,,,,,,,,0,145,0,138,41,73.290001,-90.000000,59.315674,-200.974854,141.659180,9382,11520,19284
57.916948,0,202,21,-97,175,-28.980000,-83.050003,156.279449,-2.566948,-153.712494,3710,10631,19285,,,,,,,,,,,,,
57.922889,,,,,,,,,,,,,,0,138,0,137,5,87.559998,-90.000000,8.092812,-169.309586,161.216782,11208,11520,19285
58.016995,0,201,94,-172,41,-59.200001,-23.690001,37.048828,115.390045,-152.438873,7578,3033,19286,,,,,,,,,,,,,
58.116964,0,200,0,-194,-47,-76.150002,90.000000,-59.354584,238.380066,-179.025482,9748,11520,19287,,,,,,,,,,,,,
58.122976,,,,,,,,,,,,,,0,144,0,143,-10,85.870003,90.000000,-14.419861,-166.282043,180.701904,10992,11520,19287
58.217041,0,202,0,163,-119,53.889999,90.000000,-115.423828,-79.381744,194.805573,6899,11520,19288,,,,,,,,,,,,,
58.223043,,,,,,,,,,,,,,0,143,0,142,-9,86.040001,90.000000,-13.722878,-165.558609,179.281494,11014,11520,19288
58.317095,0,205,0,119,-166,35.570000,90.000000,-173.368164,-20.744453,194.112610,4554,11520,19289,,,,,,,,,,,,,
58.323118,,,,,,,,,,,,,,0,145,0,144,-7,87.230003,90.000000,-9.943947,-174.248871,184.192810,11166,11520,19289
58.423162,,,,,,,,,,,,,,0,146,0,145,-12,84.910004,90.000000,-18.623482,-172.256210,190.879700,10869,11520,19290
58.517205,0,204,0,155,-132,49.459999,90.000000,-129.016083,-66.194519,195.210617,6332,11520,19291,,,,,,,,,,,,,
58.523187,,,,,,,,,,,,,,0,146,0,141,-37,75.190002,90.000000,-53.208633,-147.868317,201.076965,9625,11520,19291
58.617279,0,205,0,161,-126,51.880001,90.000000,-125.231628,-75.658295,200.889923,6641,11520,19292,,,,,,,,,,,,,
58.717347,0,206,0,144,-146,44.639999,90.000000,-151.062836,-53.712723,204.775543,5715,11520,19293,,,,,,,,,,,,,
58.817352,0,206,0,161,-128,51.560001,90.000000,-130.186813,-77.005585,207.192383,6600,11520,19294,,,,,,,,,,,,,
58.823371,,,,,,,,,,,,,,0,148,0,117,-89,52.860001,90.000000,-132.080643,-85.043152,217.123779,6767,11520,19294
58.917431,0,206,0,169,-117,55.169998,90.000000,-123.438690,-92.023651,215.462341,7063,11520,19295,,,,,,,,,,,,,
58.923457,,,,,,,,,,,,,,0,149,0,109,-101,47.090000,90.000000,-152.373856,-65.836975,218.210831,6028,11520,19295
59.017526,0,205,0,182,-93,62.869999,90.000000,-102.032990,-121.523560,223.556549,8048,11520,19296,,,,,,,,,,,,,
59.023494,,,,,,,,,,,,,,0,152,0,102,-112,42.520000,90.000000,-163.471786,-48.128235,211.600021,5443,11520,19296
59.117539,0,205,0,180,-98,61.430000,90.000000,-110.186249,-120.260880,230.447128,7864,11520,19297,,,,,,,,,,,,,
59.123547,,,,,,,,,,,,,,0,153,0,95,-119,38.750000,90.000000,-173.195038,-33.822479,207.017517,4960,11520,19297
59.217626,0,205,0,195,-61,72.559998,90.000000,-73.374313,-165.826096,239.200409,9288,11520,19298,,,,,,,,,,,,,
59.223610,,,,,,,,,,,,,,0,157,0,89,-128,34.970001,90.000000,-180.925385,-19.193207,200.118591,4477,11520,19298
59.317656,0,207,0,184,-93,63.009998,90.000000,-111.300491,-133.717468,245.017960,8066,11520,19299,,,,,,,,,,,,,
59.323658,,,,,,,,,,,,,,0,159,0,90,-130,34.779999,90.000000,-176.654495,-17.967331,194.621826,4453,11520,19299
59.417753,0,207,0,192,-75,68.620003,90.000000,-91.816124,-157.320831,249.136948,8784,11520,19300,,,,,,,,,,,,,
59.423714,,,,,,,,,,,,,,0,161,0,85,-136,32.270000,90.000000,-177.688370,-8.380753,186.069122,4131,11520,19300
59.517775,0,204,0,195,-58,73.290001,90.000000,-78.823990,-188.145477,266.969482,9382,11520,19301,,,,,,,,,,,,,
59.523768,,,,,,,,,,,,,,0,165,0,83,-142,30.469999,90.000000,-179.546539,-1.747192,181.293732,3901,11520,19301
59.617851,0,207,0,206,-17,85.019997,90.000000,-25.578201,-242.026779,267.604980,10883,11520,19302,,,,,,,,,,,,,
59.623827,,,,,,,,,,,,,,0,165,0,82,-142,30.059999,90.000000,-166.054260,-0.263702,166.317963,3848,11520,19302
59.717916,0,208,0,196,-67,71.180000,90.000000,-89.834297,-183.525940,273.360229,9112,11520,19303,,,,,,,,,,,,,
59.723978,,,,,,,,,,,,,,0,170,15,64,-156,22.440001,84.250000,-165.515503,23.215775,142.299728,2873,10784,19303
59.818049,0,207,129,-143,-73,-43.830002,29.670000,-64.298950,140.125702,-75.826782,5611,3799,19304,,,,,,,,,,,,,
59.824022,,,,,,,,,,,,,,0,172,31,42,-163,14.230000,79.150002,-171.351532,47.310677,124.040863,1822,10132,19304
59.918085,0,203,108,-138,-100,-43.139999,42.900002,-89.419647,151.326843,-61.907227,5523,5492,19305,,,,,,,,,,,,,
59.924071,,,,,,,,,,,,,,0,174,62,14,-161,4.820000,68.709999,-167.137909,70.430038,96.707886,618,8796,19305
60.018152,0,202,98,-129,-119,-39.720001,50.549999,-106.910233,153.105042,-46.194801,5085,6471,19306,,,,,,,,,,,,,
60.024131,,,,,,,,,,,,,,0,174,89,0,-148,0.000000,58.869999,-154.096161,78.536781,75.559372,0,7536,19306
60.118215,0,197,166,-88,-56,-26.790001,18.650000,-51.410683,96.001038,-44.590355,3430,2388,19307,,,,,,,,,,,,,
60.218232,0,195,175,-71,-47,-21.370001,15.140000,-43.821175,78.748260,-34.927086,2736,1939,19308,,,,,,,,,,,,,
60.318284,0,194,179,-58,-45,-17.650000,14.230000,-42.209442,68.403938,-26.194489,2260,1822,19309,,,,,,,,,,,,,
60.324304,,,,,,,,,,,,,,0,179,107,-8,-142,-2.700000,53.009998,-143.647964,79.217873,64.430084,346,6786,19309
60.424320,,,,,,,,,,,,,,0,179,90,-11,-153,-3.570000,59.419998,-154.684616,87.101990,67.582611,458,7607,19310
60.518362,0,194,181,-47,-48,-14.110000,14.800000,-44.631439,60.347359,-15.715912,1807,1895,19311,,,,,,,,,,,,,
60.524411,,,,,,,,,,,,,,0,181,107,-32,-142,-10.260000,53.040001,-141.557877,98.571716,42.986145,1314,6790,19311
60.618475,0,193,164,-65,-76,-19.700001,24.879999,-71.322510,88.251564,-16.929047,2522,3185,19312,,,,,,,,,,,,,
60.624462,,,,,,,,,,,,,,0,184,98,-43,-149,-13.680000,56.529999,-145.905869,109.852829,36.053040,1752,7237,19312
60.718490,0,188,178,-43,-40,-13.450000,12.900000,-39.127991,55.854172,-16.726196,1722,1652,19313,,,,,,,,,,,,,
60.724530,,,,,,,,,,,,,,0,185,107,-33,-146,-10.470000,53.650002,-142.573883,99.663788,42.910095,1341,6868,19313
60.818581,0,189,21,-104,-156,-33.459999,82.169998,-148.741821,160.363190,-11.621368,4284,10519,19314,,,,,,,,,,,,,
60.824574,,,,,,,,,,,,,,0,188,122,-35,-138,-10.950000,48.520000,-132.419968,95.860886,36.559082,1402,6211,19314
60.918651,0,185,119,-80,-115,-25.680000,44.009998,-112.711243,123.953918,-11.242676,3288,5634,19315,,,,,,,,,,,,,
61.018657,0,179,169,-40,-40,-13.100000,13.340000,-40.497032,55.624153,-15.127121,1678,1708,19316,,,,,,,,,,,,,
61.024671,,,,,,,,,,,,,,0,188,143,-47,-111,-14.790000,37.820000,-106.753677,93.199799,13.553894,1894,4842,19316
61.118722,0,173,167,-27,-32,-9.130000,10.850000,-33.506325,41.538715,-8.032394,1169,1390,19317,,,,,,,,,,,,,
61.124757,,,,,,,,,,,,,,0,186,133,-77,-102,-24.750000,37.570000,-99.702057,115.142838,-15.440781,3169,4810,19317
61.218799,0,170,169,0,0,0.000000,-0.000000,2.730766,-1.126434,-1.604340,0,1,19318,,,,,,,,,,,,,
61.224812,,,,,,,,,,,,,,0,187,122,-106,-92,-34.779999,37.189999,-89.374847,133.650940,-44.276108,4453,4761,19318
61.318868,0,167,122,-46,-103,-16.209999,40.259998,-111.729111,99.410812,12.318298,2076,5154,19319,,,,,,,,,,,,,
61.324883,,,,,,,,,,,,,,0,186,102,-131,-83,-44.910000,39.150002,-80.481926,150.322693,-69.840775,5749,5012,19319
61.418911,0,165,154,-19,-54,-6.870000,19.389999,-59.381294,48.385944,10.995346,880,2483,19320,,,,,,,,,,,,,
61.424922,,,,,,,,,,,,,,0,187,61,-152,-89,-54.389999,55.509998,-86.372314,169.938080,-83.565773,6963,7106,19320
61.518982,0,162,143,-2,-74,-1.050000,27.250000,-82.419815,44.101410,38.318405,135,3488,19321,,,,,,,,,,,,,
61.525025,,,,,,,,,,,,,,0,189,60,-157,-84,-56.450001,54.369999,-80.829880,170.359253,-89.529366,7226,6960,19321
61.619075,0,160,127,87,42,33.090000,-18.320000,47.436394,-108.860046,61.423645,4236,2346,19322,,,,,,,,,,,,,
61.625063,,,,,,,,,,,,,,0,188,33,-167,-78,-62.910000,66.889999,-75.350876,176.482239,-101.131378,8053,8563,19322
61.719139,0,157,126,41,-83,15.140000,33.209999,-95.186890,6.851212,88.335678,1939,4252,19323,,,,,,,,,,,,,
61.819198,0,154,112,52,-90,20.010000,38.730000,-105.836761,-0.472557,106.309311,2562,4958,19324,,,,,,,,,,,,,
61.919255,0,149,99,46,-100,18.070000,45.400002,-121.856323,12.530365,109.325974,2314,5812,19325,,,,,,,,,,,,,
62.019295,0,147,81,40,-115,16.010000,54.610001,-141.057556,27.491333,113.566223,2050,6991,19326,,,,,,,,,,,,,
62.025294,,,,,,,,,,,,,,0,192,11,-184,-52,-73.910004,78.050003,-48.753143,174.168640,-125.415520,9461,9991,19326
62.119339,0,143,16,32,-138,13.230000,83.180000,-173.977814,51.268188,122.709625,1694,10648,19327,,,,,,,,,,,,,
62.125282,,,,,,,,,,,,,,0,191,0,-186,-42,-77.269997,90.000000,-40.876282,177.270599,-136.394318,9891,11520,19327
62.219409,0,140,32,45,-128,18.799999,75.690002,-165.101593,32.267349,132.834244,2407,9689,19328,,,,,,,,,,,,,
62.319394,0,138,0,40,-131,17.219999,90.000000,-184.020508,42.566841,141.453674,2205,11520,19329,,,,,,,,,,,,,
62.325449,,,,,,,,,,,,,,0,192,30,-189,-10,-80.250000,19.540001,-10.186157,158.734131,-148.547943,10273,2502,19329
62.419430,0,137,0,21,-135,9.040000,90.000000,-229.072586,82.929001,146.143585,1158,11520,19330,,,,,,,,,,,,,
62.425507,,,,,,,,,,,,,,0,190,31,-187,0,-80.470001,0.000000,-0.114258,153.795395,-153.681137,10301,0,19330
62.519488,0,135,0,14,-134,6.160000,90.000000,-256.752594,104.314362,152.438232,789,11520,19331,,,,,,,,,,,,,
62.525586,,,,,,,,,,,,,,0,191,8,-190,14,-84.779999,-59.070000,14.008087,148.237900,-162.245987,10853,7562,19331
62.619582,0,132,0,35,-127,15.420000,90.000000,-237.150940,61.878746,175.272186,1975,11520,19332,,,,,,,,,,,,,
62.719696,0,136,18,-124,52,-65.919998,-70.000000,68.975037,107.848633,-176.823685,8439,8960,19333,,,,,,,,,,,,,
62.725625,,,,,,,,,,,,,,0,199,0,-196,31,-80.870003,-90.000000,28.787090,140.911880,-169.698975,10352,11520,19333
62.819747,0,138,44,-114,62,-56.099998,-54.270000,81.488785,88.659775,-170.148560,7182,6947,19334,,,,,,,,,,,,,
62.825764,,,,,,,,,,,,,,0,199,20,-191,49,-74.279999,-67.449997,44.993774,127.570984,-172.564758,9509,8634,19334
63.019838,0,152,61,-123,63,-54.250000,-45.900002,75.542404,88.742508,-164.284912,6944,5876,19336,,,,,,,,,,,,,
63.025873,,,,,,,,,,,,,,0,210,71,-190,52,-65.059998,-36.090000,44.698769,119.017555,-163.716324,8328,4620,19336
63.119909,0,154,67,-134,33,-60.720001,-26.799999,39.692108,116.145599,-155.837708,7773,3431,19337,,,,,,,,,,,,,
63.125914,,,,,,,,,,,,,,0,213,45,-199,58,-69.599998,-52.130001,49.516556,121.359360,-170.875916,8910,6673,19337
63.219997,0,163,60,-149,21,-66.750000,-19.160000,23.322189,131.579437,-154.901642,8545,2453,19338,,,,,,,,,,,,,
63.225977,,,,,,,,,,,,,,0,221,68,-197,71,-63.430000,-46.349998,58.246872,110.311310,-168.558182,8120,5934,19338
63.320031,0,167,82,-144,15,-59.810001,-10.680000,16.785944,126.362488,-143.148422,7656,1368,19339,,,,,,,,,,,,,
63.326012,,,,,,,,,,,,,,0,224,69,-198,77,-62.450001,-48.160000,62.014687,107.216286,-169.230972,7994,6165,19339
63.420095,0,164,42,-157,-15,-73.860001,20.049999,-17.152473,158.329498,-141.177032,9455,2567,19340,,,,,,,,,,,,,
63.426106,,,,,,,,,,,,,,0,227,86,-189,89,-56.650002,-45.959999,71.125732,94.677216,-165.802948,7252,5884,19340
63.520142,0,175,43,-167,-25,-73.419998,30.299999,-25.900948,162.367493,-136.466537,9399,3879,19341,,,,,,,,,,,,,
63.526154,,,,,,,,,,,,,,0,233,71,-197,101,-57.959999,-54.869999,78.081085,93.117859,-171.198944,7420,7024,19341
63.620206,0,180,38,-173,-29,-74.519997,37.160000,-29.000504,164.741669,-135.741165,9539,4757,19342,,,,,,,,,,,,,
63.626206,,,,,,,,,,,,,,0,238,104,-190,98,-53.070000,-43.279999,74.144348,87.562561,-161.706909,6794,5541,19342
63.720257,0,189,64,-176,-20,-69.190002,17.500000,-19.228210,155.344116,-136.115906,8857,2241,19343,,,,,,,,,,,,,
63.726281,,,,,,,,,,,,,,0,250,116,-197,99,-52.250000,-40.660000,71.814018,87.352417,-159.166443,6688,5205,19343
63.820246,0,198,0,-194,-35,-79.720001,90.000000,-32.584412,172.162415,-139.578003,10205,11520,19344,,,,,,,,,,,,,
63.826341,,,,,,,,,,,,,,0,257,114,-201,111,-51.500000,-44.150002,78.058029,82.982384,-161.040405,6592,5652,19344
63.920314,0,208,0,-198,-62,-72.370003,90.000000,-61.443283,198.293823,-136.850555,9264,11520,19345,,,,,,,,,,,,,
64.020429,0,218,99,-193,-8,-62.599998,4.960000,-7.181046,142.007507,-134.826477,8014,636,19346,,,,,,,,,,,,,
64.026448,,,,,,,,,,,,,,0,277,163,-179,134,-40.299999,-39.500000,87.321289,57.202564,-144.523865,5159,5057,19346
64.120419,0,227,0,-215,-69,-72.050003,90.000000,-62.572281,198.697540,-136.125259,9223,11520,19347,,,,,,,,,,,,,
64.126503,,,,,,,,,,,,,,0,285,156,-199,130,-44.310001,-39.779999,82.415512,67.710205,-150.125717,5672,5093,19347
64.220505,0,237,0,-231,-52,-77.139999,90.000000,-41.683182,179.122711,-137.439529,9875,11520,19348,,,,,,,,,,,,,
64.226577,,,,,,,,,,,,,,0,297,161,-199,149,-42.139999,-42.650002,90.443436,59.389297,-149.832733,5395,5460,19348
64.320556,0,251,0,-243,-60,-76.050003,90.000000,-48.230560,192.442322,-144.211761,9735,11520,19349,,,,,,,,,,,,,
64.326616,,,,,,,,,,,,,,0,306,145,-215,161,-44.790001,-48.040001,94.990074,62.356583,-157.346649,5734,6150,19349
64.520623,0,275,0,-269,-56,-78.150002,90.000000,-38.801353,179.760773,-140.959427,10004,11520,19351,,,,,,,,,,,,,
64.620675,0,283,0,-279,-41,-81.580002,90.000000,-26.621422,169.425568,-142.804138,10443,11520,19352,,,,,,,,,,,,,
64.626754,,,,,,,,,,,,,,0,341,190,-219,178,-40.130001,-43.099998,94.029037,53.496666,-147.525696,5137,5518,19352
64.720847,0,294,173,-217,94,-47.770000,-28.719999,58.146137,86.371559,-144.517700,6115,3677,19353,,,,,,,,,,,,,
64.726833,,,,,,,,,,,,,,0,351,183,-235,184,-42.099998,-45.119999,94.638916,57.224167,-151.863083,5390,5776,19353
64.820810,0,305,0,-283,-113,-68.250000,90.000000,-84.794403,226.609100,-141.814697,8737,11520,19354,,,,,,,,,,,,,
64.826901,,,,,,,,,,,,,,0,359,176,-246,192,-43.270000,-47.400002,96.467773,58.654388,-155.122162,5539,6068,19354
64.920892,0,318,0,-305,-88,-73.860001,90.000000,-57.129181,199.643875,-142.514694,9455,11520,19355,,,,,,,,,,,,,
65.020920,0,327,0,-321,-60,-79.330002,90.000000,-35.536942,181.336990,-145.800049,10155,11520,19356,,,,,,,,,,,,,
65.026994,,,,,,,,,,,,,,0,385,199,-264,196,-43.330002,-44.500000,91.769424,61.118031,-152.887451,5547,5697,19356
65.121060,0,342,105,-324,-16,-71.809998,8.660000,-8.468079,152.345154,-143.877075,9192,1109,19357,,,,,,,,,,,,,
65.127043,,,,,,,,,,,,,,0,398,200,-275,206,-43.709999,-45.939999,93.503319,60.989346,-154.492676,5596,5881,19357
65.221045,0,352,0,-350,-30,-85.029999,90.000000,-15.604156,163.762161,-148.158005,10885,11520,19358,,,,,,,,,,,,,
65.227121,,,,,,,,,,,,,,0,408,198,-289,208,-45.200001,-46.470001,91.959015,64.663773,-156.622787,5786,5949,19358
65.321066,0,366,0,-363,-43,-83.230003,90.000000,-21.600723,168.708496,-147.107758,10654,11520,19359,,,,,,,,,,,,,
65.421156,0,376,0,-354,-126,-70.370003,90.000000,-71.462669,209.360428,-137.897766,9008,11520,19360,,,,,,,,,,,,,
65.427222,,,,,,,,,,,,,,0,438,236,-280,239,-39.779999,-45.430000,98.542404,50.500587,-149.042999,5093,5816,19360
65.521294,0,392,92,-376,-58,-73.750000,32.099998,-26.756409,163.045532,-136.289124,9441,4110,19361,,,,,,,,,,,,,
65.527284,,,,,,,,,,,,,,0,450,232,-295,247,-41.029999,-46.770000,98.937202,52.899204,-151.836395,5253,5987,19361
65.627326,,,,,,,,,,,,,,0,465,249,-306,245,-41.169998,-44.529999,95.020042,55.147663,-150.167709,5271,5701,19362
65.727395,,,,,,,,,,,,,,0,474,221,-323,265,-43.080002,-50.200001,101.012535,55.989941,-157.002472,5515,6426,19363
65.827450,,,,,,,,,,,,,,0,484,256,-334,238,-43.669998,-42.919998,88.674820,63.321434,-151.996262,5591,5495,19364
65.921489,0,441,214,-384,-25,-60.700001,6.760000,-10.391006,141.163513,-130.772507,7770,866,19365,,,,,,,,,,,,,
65.927480,,,,,,,,,,,,,,0,498,249,-346,256,-44.070000,-45.799999,92.713478,62.102081,-154.815552,5642,5863,19365
66.021466,0,452,0,-430,-138,-72.160004,90.000000,-60.830971,194.250336,-133.419357,9237,11520,19366,,,,,,,,,,,,,
66.027547,,,,,,,,,,,,,,0,510,284,-321,275,-39.119999,-44.040001,97.084152,49.844257,-146.928406,5008,5638,19366
66.121538,0,465,0,-431,-173,-68.089996,90.000000,-82.125717,218.016510,-135.890793,8716,11520,19367,,,,,,,,,,,,,
66.127622,,,,,,,,,,,,,,0,526,292,-348,264,-41.470001,-42.189999,90.574326,57.982697,-148.557022,5309,5401,19367
66.221596,0,138,0,-136,-22,-80.559998,90.000000,-30.273018,173.066406,-142.793381,10312,11520,19368,,,,,,,,,,,,,
66.227657,,,,,,,,,,,,,,0,535,283,-356,280,-41.810001,-44.630001,94.247620,56.838470,-151.086090,5352,5713,19368
66.321754,0,490,320,-356,100,-46.689999,-17.389999,36.925735,94.994179,-131.919922,5977,2227,19369,,,,,,,,,,,,,
66.327722,,,,,,,,,,,,,,0,551,282,-379,281,-43.580002,-44.869999,91.999756,61.487129,-153.486893,5579,5744,19369
66.421799,0,499,279,-412,22,-55.770000,-4.640000,8.220383,124.788544,-133.008926,7139,595,19370,,,,,,,,,,,,,
66.427804,,,,,,,,,,,,,,0,564,335,-364,270,-40.220001,-38.900002,86.322449,57.533020,-143.855469,5149,4980,19370
66.521812,0,512,0,-480,-175,-69.940002,90.000000,-68.449615,196.666382,-128.216766,8953,11520,19371,,,,,,,,,,,,,
66.527842,,,,,,,,,,,,,,0,571,323,-379,278,-41.660000,-40.669998,87.653389,59.812653,-147.466034,5333,5207,19371
66.621928,0,526,283,-443,0,-57.380001,0.000000,0.191444,131.224762,-131.416214,7345,0,19372,,,,,,,,,,,,,
66.627923,,,,,,,,,,,,,,0,583,324,-359,324,-38.119999,-45.000000,100.128151,46.192200,-146.320358,4880,5760,19372
66.721892,0,543,369,-291,-271,-32.450001,36.299999,-89.949890,128.641663,-38.691772,4154,4647,19373,,,,,,,,,,,,,
66.727987,,,,,,,,,,,,,,0,594,277,-420,314,-45.099998,-48.639999,95.361252,62.771255,-158.132507,5774,6227,19373
66.822055,0,553,345,-409,138,-47.730000,-21.900000,45.178490,92.789169,-137.967651,6110,2804,19374,,,,,,,,,,,,,
66.828029,,,,,,,,,,,,,,0,610,269,-456,301,-48.459999,-48.209999,88.984985,72.219307,-161.204300,6204,6172,19374
67.022057,0,579,0,-513,-266,-62.570000,90.000000,-118.345886,256.780792,-138.434906,8010,11520,19376,,,,,,,,,,,,,
67.028131,,,,,,,,,,,,,,0,635,360,-406,328,-39.759998,-42.369999,93.251534,53.107338,-146.358871,5090,5424,19376
67.122196,0,432,76,-278,321,-40.160000,-76.540001,133.757675,33.692749,-167.450424,5141,9798,19377,,,,,,,,,,,,,
67.222269,0,600,419,-402,148,-42.169998,-19.480000,44.499573,82.435898,-126.935471,5399,2494,19378,,,,,,,,,,,,,
67.228251,,,,,,,,,,,,,,0,656,353,-447,324,-42.970001,-42.520000,89.015198,61.768173,-150.783371,5501,5443,19378
67.322332,0,614,211,-572,61,-68.940002,-16.270000,18.129799,136.421448,-154.551239,8825,2083,19379,,,,,,,,,,,,,
67.328311,,,,,,,,,,,,,,0,334,175,-232,164,-44.000000,-43.119999,88.504387,64.072067,-152.576447,5633,5520,19379
67.422342,0,623,523,-295,-162,-28.290001,17.230000,-46.980560,97.417259,-50.436699,3622,2206,19380,,,,,,,,,,,,,
67.428360,,,,,,,,,,,,,,0,680,291,-501,355,-47.480000,-50.639999,94.051521,67.896484,-161.948013,6078,6483,19380
67.528441,,,,,,,,,,,,,,0,689,229,-523,384,-49.419998,-59.189999,100.551392,68.146614,-168.697998,6327,7577,19381
67.628494,,,,,,,,,,,,,,0,704,403,-514,261,-46.910000,-32.869999,66.748291,80.493942,-147.242233,6005,4208,19382
67.722429,0,430,0,-386,-187,-64.089996,90.000000,-98.841209,225.742401,-126.901192,8204,11520,19383,,,,,,,,,,,,,
67.728512,,,,,,,,,,,,,,0,714,389,-510,312,-45.619999,-38.779999,78.859314,72.004791,-150.864075,5840,4965,19383
67.822590,0,671,390,-496,225,-47.770000,-30.030001,60.549088,85.177902,-145.726990,6115,3845,19384,,,,,,,,,,,,,
